Municipal,County,State,Region,Year,Unemployment_Rate_Avg,No_Unemployed_Avg,No_Employed_Avg,No_Labor_Avg,Labor_Pct_Change
Taunton,Bristol,MA,Taunton,2008,6.4,2013,29207,31220,0.8
Taunton,Bristol,MA,Taunton,2009,9.4,2940,28303,31243,0.8
Taunton,Bristol,MA,Taunton,2010,10,2987,26920,29907,-3.5
Taunton,Bristol,MA,Taunton,2011,9,2671,26948,29619,-4.4
Taunton,Bristol,MA,Taunton,2012,8.2,2396,26952,29348,-5.3
Taunton,Bristol,MA,Taunton,2013,8,2331,26952,29283,-5.5
Taunton,Bristol,MA,Taunton,2014,7,2077,27507,29584,-4.5
Taunton,Bristol,MA,Taunton,2015,5.7,1677,27770,29447,-5
Taunton,Bristol,MA,Taunton,2016,4.7,1377,28128,29505,-4.8
Taunton,Bristol,MA,Taunton,2017,4.6,1379,28712,30091,-2.9
Taunton,Bristol,MA,Taunton,2018,4,1228,29810,31038,0.2
Templeton,Worcester,MA,Templeton,2003,7.2,267,3423,3690,0
Templeton,Worcester,MA,Templeton,2004,6.6,243,3435,3678,-0.3
Templeton,Worcester,MA,Templeton,2005,7,260,3457,3717,0.7
Templeton,Worcester,MA,Templeton,2006,6.8,260,3573,3833,3.9
Templeton,Worcester,MA,Templeton,2007,5.9,227,3629,3856,4.5
Templeton,Worcester,MA,Templeton,2008,7.1,275,3593,3868,4.8
Templeton,Worcester,MA,Templeton,2009,10.4,404,3465,3869,4.9
Templeton,Worcester,MA,Templeton,2010,9.6,416,3916,4332,17.4
Templeton,Worcester,MA,Templeton,2011,8.5,361,3886,4247,15.1
Templeton,Worcester,MA,Templeton,2012,8.2,347,3903,4250,15.2
Templeton,Worcester,MA,Templeton,2013,7.6,323,3933,4256,15.3
Templeton,Worcester,MA,Templeton,2014,5.9,254,4038,4292,16.3
Templeton,Worcester,MA,Templeton,2015,5.3,229,4079,4308,16.7
Templeton,Worcester,MA,Templeton,2016,4.4,190,4147,4337,17.5
Templeton,Worcester,MA,Templeton,2017,3.7,163,4227,4390,19
Templeton,Worcester,MA,Templeton,2018,3.4,157,4401,4558,23.5
Tewksbury,Middlesex,MA,Tewksbury,2003,5.9,991,15906,16897,0
Tewksbury,Middlesex,MA,Tewksbury,2004,4.9,813,15767,16580,-1.9
Tewksbury,Middlesex,MA,Tewksbury,2005,4.7,777,15750,16527,-2.2
Tewksbury,Middlesex,MA,Tewksbury,2006,4.6,761,15891,16652,-1.4
Tewksbury,Middlesex,MA,Tewksbury,2007,4.3,716,15990,16706,-1.1
Tewksbury,Middlesex,MA,Tewksbury,2008,5,841,15873,16714,-1.1
Tewksbury,Middlesex,MA,Tewksbury,2009,7.6,1314,16050,17364,2.8
Tewksbury,Middlesex,MA,Tewksbury,2010,8.1,1295,14743,16038,-5.1
Tewksbury,Middlesex,MA,Tewksbury,2011,7,1110,14737,15847,-6.2
Tewksbury,Middlesex,MA,Tewksbury,2012,6.4,1028,15052,16080,-4.8
Tewksbury,Middlesex,MA,Tewksbury,2013,6.4,1037,15129,16166,-4.3
Tewksbury,Middlesex,MA,Tewksbury,2014,5.4,873,15439,16312,-3.5
Tewksbury,Middlesex,MA,Tewksbury,2015,4.4,733,15949,16682,-1.3
Tewksbury,Middlesex,MA,Tewksbury,2016,3.5,601,16349,16950,0.3
Tewksbury,Middlesex,MA,Tewksbury,2017,3.5,614,16822,17436,3.2
Tewksbury,Middlesex,MA,Tewksbury,2018,3.1,566,17425,17991,6.5
Tisbury,Dukes,MA,Tisbury,2003,4.9,135,2603,2738,0
Tisbury,Dukes,MA,Tisbury,2004,5,136,2608,2744,0.2
Tisbury,Dukes,MA,Tisbury,2005,5,133,2545,2678,-2.2
Tisbury,Dukes,MA,Tisbury,2006,4.6,125,2567,2692,-1.7
Tisbury,Dukes,MA,Tisbury,2007,4.4,119,2602,2721,-0.6
Tisbury,Dukes,MA,Tisbury,2008,5.1,139,2593,2732,-0.2
Tisbury,Dukes,MA,Tisbury,2009,7.3,203,2577,2780,1.5
Tisbury,Dukes,MA,Tisbury,2010,12.1,266,1939,2205,-19.5
Tisbury,Dukes,MA,Tisbury,2011,10.8,236,1959,2195,-19.8
Tisbury,Dukes,MA,Tisbury,2012,11.1,251,2005,2256,-17.6
Tisbury,Dukes,MA,Tisbury,2013,11.4,260,2011,2271,-17.1
Tisbury,Dukes,MA,Tisbury,2014,8.6,194,2052,2246,-18
Tisbury,Dukes,MA,Tisbury,2015,7.2,161,2072,2233,-18.4
Tisbury,Dukes,MA,Tisbury,2016,5.5,122,2081,2203,-19.5
Tisbury,Dukes,MA,Tisbury,2017,5.3,119,2132,2251,-17.8
Tisbury,Dukes,MA,Tisbury,2018,5.3,122,2188,2310,-15.6
Tolland,Hampden,MA,Tolland,2003,2.5,6,236,242,0
Tolland,Hampden,MA,Tolland,2004,3.2,8,240,248,2.5
Tolland,Hampden,MA,Tolland,2005,3.6,9,242,251,3.7
Tolland,Hampden,MA,Tolland,2006,2.4,6,244,250,3.3
Tolland,Hampden,MA,Tolland,2007,3.1,8,246,254,5
Tolland,Hampden,MA,Tolland,2008,3.1,8,247,255,5.4
Tolland,Hampden,MA,Tolland,2009,5.9,15,240,255,5.4
Topsfield,Essex,MA,Topsfield,2003,4.1,125,2948,3073,0
Topsfield,Essex,MA,Topsfield,2004,3.8,115,2933,3048,-0.8
Topsfield,Essex,MA,Topsfield,2005,3.4,103,2930,3033,-1.3
Topsfield,Essex,MA,Topsfield,2006,3.7,110,2836,2946,-4.1
Topsfield,Essex,MA,Topsfield,2007,3.5,102,2854,2956,-3.8
Topsfield,Essex,MA,Topsfield,2008,4.1,123,2852,2975,-3.2
Topsfield,Essex,MA,Topsfield,2009,6.5,192,2778,2970,-3.4
Topsfield,Essex,MA,Topsfield,2010,6.2,196,2971,3167,3.1
Topsfield,Essex,MA,Topsfield,2011,5.2,167,3018,3185,3.6
Topsfield,Essex,MA,Topsfield,2012,4.4,143,3081,3224,4.9
Topsfield,Essex,MA,Topsfield,2013,5,165,3134,3299,7.4
Topsfield,Essex,MA,Topsfield,2014,4.1,140,3242,3382,10.1
Topsfield,Essex,MA,Topsfield,2015,3.2,110,3281,3391,10.3
Topsfield,Essex,MA,Topsfield,2016,2.7,93,3332,3425,11.5
Topsfield,Essex,MA,Topsfield,2017,2.8,98,3402,3500,13.9
Topsfield,Essex,MA,Topsfield,2018,2.4,86,3534,3620,17.8
Townsend,Middlesex,MA,Townsend,2003,5.4,284,4988,5272,0
Townsend,Middlesex,MA,Townsend,2004,4.9,258,5016,5274,0
Townsend,Middlesex,MA,Townsend,2005,4.3,226,5033,5259,-0.2
Townsend,Middlesex,MA,Townsend,2006,4.1,217,5040,5257,-0.3
Townsend,Middlesex,MA,Townsend,2007,4,209,5073,5282,0.2
Townsend,Middlesex,MA,Townsend,2008,4.8,255,5054,5309,0.7
Townsend,Middlesex,MA,Townsend,2009,7.2,386,5006,5392,2.3
Townsend,Middlesex,MA,Townsend,2010,9,470,4741,5211,-1.2
Townsend,Middlesex,MA,Townsend,2011,6.9,350,4730,5080,-3.6
Townsend,Middlesex,MA,Townsend,2012,6.7,346,4799,5145,-2.4
Townsend,Middlesex,MA,Townsend,2013,6.5,335,4817,5152,-2.3
Townsend,Middlesex,MA,Townsend,2014,5.8,306,5002,5308,0.7
Townsend,Middlesex,MA,Townsend,2015,4.7,252,5118,5370,1.9
Townsend,Middlesex,MA,Townsend,2016,3.5,190,5252,5442,3.2
Townsend,Middlesex,MA,Townsend,2017,3.5,195,5344,5539,5.1
Townsend,Middlesex,MA,Townsend,2018,3.1,177,5536,5713,8.4
Truro,Barnstable,MA,Truro,2003,8.6,106,1120,1226,0
Truro,Barnstable,MA,Truro,2004,9,112,1135,1247,1.7
Truro,Barnstable,MA,Truro,2005,8,98,1127,1225,-0.1
Truro,Barnstable,MA,Truro,2006,8.4,103,1129,1232,0.5
Truro,Barnstable,MA,Truro,2007,7.6,93,1126,1219,-0.6
Truro,Barnstable,MA,Truro,2008,10.4,130,1117,1247,1.7
Truro,Barnstable,MA,Truro,2009,13,163,1091,1254,2.3
Truro,Barnstable,MA,Truro,2010,14.5,180,1058,1238,1
Truro,Barnstable,MA,Truro,2011,13.9,171,1056,1227,0.1
Truro,Barnstable,MA,Truro,2012,13.6,165,1050,1215,-0.9
Truro,Barnstable,MA,Truro,2013,13.5,165,1058,1223,-0.2
Truro,Barnstable,MA,Truro,2014,11.6,146,1109,1255,2.4
Truro,Barnstable,MA,Truro,2015,10.9,137,1118,1255,2.4
Truro,Barnstable,MA,Truro,2016,9.2,115,1137,1252,2.1
Truro,Barnstable,MA,Truro,2017,8.6,108,1155,1263,3
Truro,Barnstable,MA,Truro,2018,7.5,97,1190,1287,5
Tyngsborough,Middlesex,MA,Tyngsborough,2003,5.9,381,6091,6472,0
Tyngsborough,Middlesex,MA,Tyngsborough,2004,4.7,299,6097,6396,-1.2
Tyngsborough,Middlesex,MA,Tyngsborough,2005,4.4,283,6084,6367,-1.6
Tyngsborough,Middlesex,MA,Tyngsborough,2006,4.3,280,6168,6448,-0.4
Tyngsborough,Middlesex,MA,Tyngsborough,2007,4.3,284,6337,6621,2.3
Tyngsborough,Middlesex,MA,Tyngsborough,2008,4.9,327,6388,6715,3.8
Tyngsborough,Middlesex,MA,Tyngsborough,2009,7.5,506,6223,6729,4
Tyngsborough,Middlesex,MA,Tyngsborough,2010,8.4,538,5884,6422,-0.8
Tyngsborough,Middlesex,MA,Tyngsborough,2011,7.2,466,6024,6490,0.3
Tyngsborough,Middlesex,MA,Tyngsborough,2012,6.6,434,6140,6574,1.6
Tyngsborough,Middlesex,MA,Tyngsborough,2013,6.5,428,6172,6600,2
Tyngsborough,Middlesex,MA,Tyngsborough,2014,5.5,370,6316,6686,3.3
Tyngsborough,Middlesex,MA,Tyngsborough,2015,4.4,299,6449,6748,4.3
Tyngsborough,Middlesex,MA,Tyngsborough,2016,3.6,247,6639,6886,6.4
Tyngsborough,Middlesex,MA,Tyngsborough,2017,3.6,255,6778,7033,8.7
Tyngsborough,Middlesex,MA,Tyngsborough,2018,3,219,7022,7241,11.9
Tyringham,Berkshire,MA,Tyringham,2003,2.3,6,260,266,0
Tyringham,Berkshire,MA,Tyringham,2004,2.3,6,256,262,-1.5
Tyringham,Berkshire,MA,Tyringham,2005,3,8,258,266,0
Tyringham,Berkshire,MA,Tyringham,2006,2.3,6,256,262,-1.5
Tyringham,Berkshire,MA,Tyringham,2007,2.3,6,250,256,-3.8
Tyringham,Berkshire,MA,Tyringham,2008,3.5,9,246,255,-4.1
Tyringham,Berkshire,MA,Tyringham,2009,5.1,13,242,255,-4.1
Upton,Worcester,MA,Upton,2003,6.5,211,3046,3257,0
Upton,Worcester,MA,Upton,2004,5.1,168,3096,3264,0.2
Upton,Worcester,MA,Upton,2005,4.6,155,3196,3351,2.9
Upton,Worcester,MA,Upton,2006,4.6,155,3249,3404,4.5
Upton,Worcester,MA,Upton,2007,4.4,152,3311,3463,6.3
Upton,Worcester,MA,Upton,2008,5.2,186,3363,3549,9
Upton,Worcester,MA,Upton,2009,7.8,277,3288,3565,9.5
Upton,Worcester,MA,Upton,2010,7.3,294,3752,4046,24.2
Upton,Worcester,MA,Upton,2011,6.1,245,3800,4045,24.2
Upton,Worcester,MA,Upton,2012,5.9,240,3832,4072,25
Upton,Worcester,MA,Upton,2013,5.8,239,3856,4095,25.7
Upton,Worcester,MA,Upton,2014,5,207,3951,4158,27.7
Upton,Worcester,MA,Upton,2015,4.2,175,3987,4162,27.8
Upton,Worcester,MA,Upton,2016,3.6,150,4074,4224,29.7
Upton,Worcester,MA,Upton,2017,3.5,151,4207,4358,33.8
Upton,Worcester,MA,Upton,2018,3,135,4322,4457,36.8
Uxbridge,Worcester,MA,Uxbridge,2003,5.5,370,6357,6727,0
Uxbridge,Worcester,MA,Uxbridge,2004,5.1,347,6439,6786,0.9
Uxbridge,Worcester,MA,Uxbridge,2005,4.6,315,6474,6789,0.9
Uxbridge,Worcester,MA,Uxbridge,2006,4.8,336,6599,6935,3.1
Uxbridge,Worcester,MA,Uxbridge,2007,4.8,336,6660,6996,4
Uxbridge,Worcester,MA,Uxbridge,2008,6.2,432,6541,6973,3.7
Uxbridge,Worcester,MA,Uxbridge,2009,8.9,626,6414,7040,4.7
Uxbridge,Worcester,MA,Uxbridge,2010,8,611,7023,7634,13.5
Uxbridge,Worcester,MA,Uxbridge,2011,7,534,7088,7622,13.3
Uxbridge,Worcester,MA,Uxbridge,2012,6.8,522,7140,7662,13.9
Uxbridge,Worcester,MA,Uxbridge,2013,6.7,514,7206,7720,14.8
Uxbridge,Worcester,MA,Uxbridge,2014,5.7,449,7427,7876,17.1
Uxbridge,Worcester,MA,Uxbridge,2015,4.6,361,7528,7889,17.3
Uxbridge,Worcester,MA,Uxbridge,2016,3.9,309,7657,7966,18.4
Uxbridge,Worcester,MA,Uxbridge,2017,3.7,297,7800,8097,20.4
Uxbridge,Worcester,MA,Uxbridge,2018,3.3,274,8014,8288,23.2
Wakefield,Middlesex,MA,Wakefield,2003,5.2,720,13163,13883,0
Wakefield,Middlesex,MA,Wakefield,2004,4.6,628,13079,13707,-1.3
Wakefield,Middlesex,MA,Wakefield,2005,4.3,598,13156,13754,-0.9
Wakefield,Middlesex,MA,Wakefield,2006,4.5,608,12936,13544,-2.4
Wakefield,Middlesex,MA,Wakefield,2007,4.2,573,13068,13641,-1.7
Wakefield,Middlesex,MA,Wakefield,2008,5.1,703,13086,13789,-0.7
Wakefield,Middlesex,MA,Wakefield,2009,7.4,1034,12876,13910,0.2
Wakefield,Middlesex,MA,Wakefield,2010,7.1,1021,13447,14468,4.2
Wakefield,Middlesex,MA,Wakefield,2011,5.8,835,13601,14436,4
Wakefield,Middlesex,MA,Wakefield,2012,5.1,745,13767,14512,4.5
Wakefield,Middlesex,MA,Wakefield,2013,5,742,14041,14783,6.5
Wakefield,Middlesex,MA,Wakefield,2014,4.5,687,14638,15325,10.4
Wakefield,Middlesex,MA,Wakefield,2015,4,611,14804,15415,11
Wakefield,Middlesex,MA,Wakefield,2016,3.2,490,14996,15486,11.5
Wakefield,Middlesex,MA,Wakefield,2017,3.2,511,15454,15965,15
Wakefield,Middlesex,MA,Wakefield,2018,2.8,454,16054,16508,18.9
Wales,Hampden,MA,Wales,2003,6,63,987,1050,0
Wales,Hampden,MA,Wales,2004,5.9,62,993,1055,0.5
Wales,Hampden,MA,Wales,2005,4.6,48,1005,1053,0.3
Wales,Hampden,MA,Wales,2006,5.6,61,1019,1080,2.9
Wales,Hampden,MA,Wales,2007,5.4,59,1024,1083,3.1
Wales,Hampden,MA,Wales,2008,6,66,1034,1100,4.8
Wales,Hampden,MA,Wales,2009,8.5,93,1003,1096,4.4
Wales,Hampden,MA,Wales,2010,9.8,95,872,967,-7.9
Wales,Hampden,MA,Wales,2011,9.2,89,876,965,-8.1
Wales,Hampden,MA,Wales,2012,8.2,79,886,965,-8.1
Wales,Hampden,MA,Wales,2013,7.9,77,895,972,-7.4
Wales,Hampden,MA,Wales,2014,7,69,913,982,-6.5
Wales,Hampden,MA,Wales,2015,5.5,54,932,986,-6.1
Wales,Hampden,MA,Wales,2016,5.2,52,939,991,-5.6
Wales,Hampden,MA,Wales,2017,4.4,44,956,1000,-4.8
Wales,Hampden,MA,Wales,2018,4.5,46,985,1031,-1.8
Walpole,Norfolk,MA,Walpole,2003,5,614,11736,12350,0
Walpole,Norfolk,MA,Walpole,2004,4.2,511,11733,12244,-0.9
Walpole,Norfolk,MA,Walpole,2005,4,490,11745,12235,-0.9
Walpole,Norfolk,MA,Walpole,2006,4.3,519,11524,12043,-2.5
Walpole,Norfolk,MA,Walpole,2007,4.1,495,11692,12187,-1.3
Walpole,Norfolk,MA,Walpole,2008,4.7,570,11684,12254,-0.8
Walpole,Norfolk,MA,Walpole,2009,7,858,11375,12233,-0.9
Walpole,Norfolk,MA,Walpole,2010,7.3,908,11493,12401,0.4
Walpole,Norfolk,MA,Walpole,2011,6.1,762,11642,12404,0.4
Walpole,Norfolk,MA,Walpole,2012,5.5,688,11804,12492,1.1
Walpole,Norfolk,MA,Walpole,2013,5.9,743,11899,12642,2.4
Walpole,Norfolk,MA,Walpole,2014,4.9,628,12139,12767,3.4
Walpole,Norfolk,MA,Walpole,2015,3.9,498,12327,12825,3.8
Walpole,Norfolk,MA,Walpole,2016,3.4,441,12542,12983,5.1
Walpole,Norfolk,MA,Walpole,2017,3.4,441,12706,13147,6.5
Walpole,Norfolk,MA,Walpole,2018,3,407,13200,13607,10.2
Waltham,Middlesex,MA,Waltham,2003,5.4,1867,33013,34880,0
Waltham,Middlesex,MA,Waltham,2004,4.5,1563,33274,34837,-0.1
Waltham,Middlesex,MA,Waltham,2005,4.2,1469,33631,35100,0.6
Waltham,Middlesex,MA,Waltham,2006,4,1398,33890,35288,1.2
Waltham,Middlesex,MA,Waltham,2007,3.7,1312,33819,35131,0.7
Waltham,Middlesex,MA,Waltham,2008,4.5,1588,33746,35334,1.3
Waltham,Middlesex,MA,Waltham,2009,6.6,2307,32670,34977,0.3
Waltham,Middlesex,MA,Waltham,2010,6.6,2326,33069,35395,1.5
Waltham,Middlesex,MA,Waltham,2011,5.6,1975,33411,35386,1.5
Waltham,Middlesex,MA,Waltham,2012,5.1,1820,33865,35685,2.3
Waltham,Middlesex,MA,Waltham,2013,5.3,1897,34056,35953,3.1
Waltham,Middlesex,MA,Waltham,2014,4.5,1648,35021,36669,5.1
Waltham,Middlesex,MA,Waltham,2015,3.9,1446,35525,36971,6
Waltham,Middlesex,MA,Waltham,2016,3.1,1134,35898,37032,6.2
Waltham,Middlesex,MA,Waltham,2017,3,1129,36119,37248,6.8
Waltham,Middlesex,MA,Waltham,2018,2.7,1048,37523,38571,10.6
Ware,Hampshire,MA,Ware,2003,6,321,4997,5318,0
Ware,Hampshire,MA,Ware,2004,5.8,312,5082,5394,1.4
Ware,Hampshire,MA,Ware,2005,5.4,292,5072,5364,0.9
Ware,Hampshire,MA,Ware,2006,5.9,316,5080,5396,1.5
Ware,Hampshire,MA,Ware,2007,6,322,5071,5393,1.4
Ware,Hampshire,MA,Ware,2008,6.7,355,4959,5314,-0.1
Ware,Hampshire,MA,Ware,2009,9.4,493,4765,5258,-1.1
Ware,Hampshire,MA,Ware,2010,9.7,511,4749,5260,-1.1
Ware,Hampshire,MA,Ware,2011,9,470,4747,5217,-1.9
Ware,Hampshire,MA,Ware,2012,8.3,434,4776,5210,-2
Ware,Hampshire,MA,Ware,2013,8.1,421,4768,5189,-2.4
Ware,Hampshire,MA,Ware,2014,7.2,380,4877,5257,-1.1
Ware,Hampshire,MA,Ware,2015,6.3,334,4930,5264,-1
Ware,Hampshire,MA,Ware,2016,4.8,253,5008,5261,-1.1
Ware,Hampshire,MA,Ware,2017,4.9,259,5055,5314,-0.1
Ware,Hampshire,MA,Ware,2018,4.5,244,5208,5452,2.5
Wareham,Plymouth,MA,Wareham,2003,5.9,706,11205,11911,0
Wareham,Plymouth,MA,Wareham,2004,5.6,678,11421,12099,1.6
Wareham,Plymouth,MA,Wareham,2005,5.5,663,11448,12111,1.7
Wareham,Plymouth,MA,Wareham,2006,5.5,674,11540,12214,2.5
Wareham,Plymouth,MA,Wareham,2007,5.6,679,11518,12197,2.4
Wareham,Plymouth,MA,Wareham,2008,6.8,844,11510,12354,3.7
Wareham,Plymouth,MA,Wareham,2009,9.4,1180,11322,12502,5
Wareham,Plymouth,MA,Wareham,2010,10.1,1211,10743,11954,0.4
Wareham,Plymouth,MA,Wareham,2011,9.1,1097,10902,11999,0.7
Wareham,Plymouth,MA,Wareham,2012,8.8,1053,10904,11957,0.4
Wareham,Plymouth,MA,Wareham,2013,8.6,1028,10973,12001,0.8
Wareham,Plymouth,MA,Wareham,2014,7.2,900,11541,12441,4.4
Wareham,Plymouth,MA,Wareham,2015,6.2,774,11627,12401,4.1
Wareham,Plymouth,MA,Wareham,2016,4.8,603,11884,12487,4.8
Wareham,Plymouth,MA,Wareham,2017,4.5,578,12154,12732,6.9
Wareham,Plymouth,MA,Wareham,2018,4,522,12519,13041,9.5
Warren,Worcester,MA,Warren,2003,6.6,161,2278,2439,0
Warren,Worcester,MA,Warren,2004,6.7,165,2299,2464,1
Warren,Worcester,MA,Warren,2005,5.9,144,2309,2453,0.6
Warren,Worcester,MA,Warren,2006,7.1,183,2395,2578,5.7
Warren,Worcester,MA,Warren,2007,6.8,175,2405,2580,5.8
Warren,Worcester,MA,Warren,2008,6.8,171,2356,2527,3.6
Warren,Worcester,MA,Warren,2009,9.2,233,2309,2542,4.2
Warren,Worcester,MA,Warren,2010,10.8,263,2163,2426,-0.5
Warren,Worcester,MA,Warren,2011,8.6,204,2177,2381,-2.4
Warren,Worcester,MA,Warren,2012,8.3,198,2186,2384,-2.3
Warren,Worcester,MA,Warren,2013,8.3,199,2202,2401,-1.6
Warren,Worcester,MA,Warren,2014,7.2,176,2252,2428,-0.5
Warren,Worcester,MA,Warren,2015,6,146,2269,2415,-1
Warren,Worcester,MA,Warren,2016,4.9,118,2300,2418,-0.9
Warren,Worcester,MA,Warren,2017,4.7,116,2347,2463,1
Warren,Worcester,MA,Warren,2018,4.4,111,2412,2523,3.4
Warwick,Franklin,MA,Warwick,2003,6.6,25,352,377,0
Warwick,Franklin,MA,Warwick,2004,6.5,24,346,370,-1.9
Warwick,Franklin,MA,Warwick,2005,6.8,25,343,368,-2.4
Warwick,Franklin,MA,Warwick,2006,7.3,27,341,368,-2.4
Warwick,Franklin,MA,Warwick,2007,4.3,15,333,348,-7.7
Warwick,Franklin,MA,Warwick,2008,4.8,17,335,352,-6.6
Warwick,Franklin,MA,Warwick,2009,8.5,30,321,351,-6.9
Washington,Berkshire,MA,Washington,2003,5.6,18,304,322,0
Washington,Berkshire,MA,Washington,2004,4.1,13,307,320,-0.6
Washington,Berkshire,MA,Washington,2005,4,13,312,325,0.9
Washington,Berkshire,MA,Washington,2006,3.6,12,319,331,2.8
Washington,Berkshire,MA,Washington,2007,4.5,15,320,335,4
Washington,Berkshire,MA,Washington,2008,4.8,16,314,330,2.5
Washington,Berkshire,MA,Washington,2009,6.7,22,306,328,1.9
Watertown,Middlesex,MA,Watertown,2003,4.7,958,19222,20180,0
Watertown,Middlesex,MA,Watertown,2004,3.8,761,19083,19844,-1.7
Watertown,Middlesex,MA,Watertown,2005,3.6,702,19007,19709,-2.3
Watertown,Middlesex,MA,Watertown,2006,3.6,719,18996,19715,-2.3
Watertown,Middlesex,MA,Watertown,2007,3.3,654,19118,19772,-2
Watertown,Middlesex,MA,Watertown,2008,3.9,775,19036,19811,-1.8
Watertown,Middlesex,MA,Watertown,2009,6.1,1214,18601,19815,-1.8
Watertown,Middlesex,MA,Watertown,2010,6.2,1223,18537,19760,-2.1
Watertown,Middlesex,MA,Watertown,2011,5.1,1009,18700,19709,-2.3
Watertown,Middlesex,MA,Watertown,2012,4.6,929,19158,20087,-0.5
Watertown,Middlesex,MA,Watertown,2013,4.6,935,19264,20199,0.1
Watertown,Middlesex,MA,Watertown,2014,4,848,20233,21081,4.5
Watertown,Middlesex,MA,Watertown,2015,3.3,701,20521,21222,5.2
Watertown,Middlesex,MA,Watertown,2016,2.6,571,21289,21860,8.3
Watertown,Middlesex,MA,Watertown,2017,2.6,593,22064,22657,12.3
Watertown,Middlesex,MA,Watertown,2018,2.3,533,22922,23455,16.2
Wayland,Middlesex,MA,Wayland,2003,4.2,289,6519,6808,0
Wayland,Middlesex,MA,Wayland,2004,3.6,245,6476,6721,-1.3
Wayland,Middlesex,MA,Wayland,2005,3.2,211,6480,6691,-1.7
Wayland,Middlesex,MA,Wayland,2006,3.3,218,6435,6653,-2.3
Wayland,Middlesex,MA,Wayland,2007,3,201,6506,6707,-1.5
Wayland,Middlesex,MA,Wayland,2008,3.7,254,6531,6785,-0.3
Wayland,Middlesex,MA,Wayland,2009,5.7,386,6423,6809,0
Wayland,Middlesex,MA,Wayland,2010,6.1,398,6103,6501,-4.5
Wayland,Middlesex,MA,Wayland,2011,5,327,6173,6500,-4.5
Wayland,Middlesex,MA,Wayland,2012,4.7,307,6266,6573,-3.5
Wayland,Middlesex,MA,Wayland,2013,4.5,300,6347,6647,-2.4
Wayland,Middlesex,MA,Wayland,2014,4.2,284,6491,6775,-0.5
Wayland,Middlesex,MA,Wayland,2015,3.5,238,6616,6854,0.7
Wayland,Middlesex,MA,Wayland,2016,2.9,204,6796,7000,2.8
Wayland,Middlesex,MA,Wayland,2017,2.8,204,6962,7166,5.3
Wayland,Middlesex,MA,Wayland,2018,2.6,196,7233,7429,9.1
Webster,Worcester,MA,Webster,2003,7.2,615,7976,8591,0
Webster,Worcester,MA,Webster,2004,6.3,537,7952,8489,-1.2
Webster,Worcester,MA,Webster,2005,5.8,487,7873,8360,-2.7
Webster,Worcester,MA,Webster,2006,6.3,527,7887,8414,-2.1
Webster,Worcester,MA,Webster,2007,6.1,514,7894,8408,-2.1
Webster,Worcester,MA,Webster,2008,7.3,608,7706,8314,-3.2
Webster,Worcester,MA,Webster,2009,10.6,892,7523,8415,-2
Webster,Worcester,MA,Webster,2010,10.1,863,7693,8556,-0.4
Webster,Worcester,MA,Webster,2011,9,764,7747,8511,-0.9
Webster,Worcester,MA,Webster,2012,8.4,717,7777,8494,-1.1
Webster,Worcester,MA,Webster,2013,8.4,718,7807,8525,-0.8
Webster,Worcester,MA,Webster,2014,7.2,615,7982,8597,0.1
Webster,Worcester,MA,Webster,2015,5.9,509,8051,8560,-0.4
Webster,Worcester,MA,Webster,2016,4.7,400,8159,8559,-0.4
Webster,Worcester,MA,Webster,2017,4.6,400,8342,8742,1.8
Webster,Worcester,MA,Webster,2018,4.1,363,8571,8934,4
Wellesley,Norfolk,MA,Wellesley,2003,3.7,488,12667,13155,0
Wellesley,Norfolk,MA,Wellesley,2004,3.4,448,12648,13096,-0.4
Wellesley,Norfolk,MA,Wellesley,2005,3.2,425,12724,13149,0
Wellesley,Norfolk,MA,Wellesley,2006,3.1,401,12531,12932,-1.7
Wellesley,Norfolk,MA,Wellesley,2007,3.1,404,12686,13090,-0.5
Wellesley,Norfolk,MA,Wellesley,2008,3.8,498,12676,13174,0.1
Wellesley,Norfolk,MA,Wellesley,2009,5.6,737,12336,13073,-0.6
Wellesley,Norfolk,MA,Wellesley,2010,5.8,719,11745,12464,-5.3
Wellesley,Norfolk,MA,Wellesley,2011,4.8,608,12016,12624,-4
Wellesley,Norfolk,MA,Wellesley,2012,4.6,579,12107,12686,-3.6
Wellesley,Norfolk,MA,Wellesley,2013,4.9,624,12218,12842,-2.4
Wellesley,Norfolk,MA,Wellesley,2014,4.2,546,12523,13069,-0.7
Wellesley,Norfolk,MA,Wellesley,2015,3.6,466,12475,12941,-1.6
Wellesley,Norfolk,MA,Wellesley,2016,2.9,386,12775,13161,0
Wellesley,Norfolk,MA,Wellesley,2017,3,408,13086,13494,2.6
Wellesley,Norfolk,MA,Wellesley,2018,2.6,357,13595,13952,6.1
Wellfleet,Barnstable,MA,Wellfleet,2003,6.6,109,1549,1658,0
Wellfleet,Barnstable,MA,Wellfleet,2004,6.1,101,1567,1668,0.6
Wellfleet,Barnstable,MA,Wellfleet,2005,6.5,108,1557,1665,0.4
Wellfleet,Barnstable,MA,Wellfleet,2006,7,117,1550,1667,0.5
Wellfleet,Barnstable,MA,Wellfleet,2007,6.5,106,1536,1642,-1
Wellfleet,Barnstable,MA,Wellfleet,2008,8.1,133,1517,1650,-0.5
Wellfleet,Barnstable,MA,Wellfleet,2009,11.4,198,1546,1744,5.2
Wellfleet,Barnstable,MA,Wellfleet,2010,12.3,202,1444,1646,-0.7
Wellfleet,Barnstable,MA,Wellfleet,2011,12.7,210,1438,1648,-0.6
